date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
16:38:48	31180/31180	---M--	200	added ('OK')	text/html	date:Tue,%2026%20Apr%202016%2014:38:39%20GMT	http://www.ctheory.net/printer.aspx?id=685	D:/PrecogSecurity/article/article/www.ctheory.net/printerc54e.html	(from http://www.ctheory.net/articles.aspx?id=685)
16:38:48	165864/165864	---M--	200	added ('OK')	text/html	date:Tue,%2026%20Apr%202016%2014:38:35%20GMT	http://www.ctheory.net/articles.aspx?id=131	D:/PrecogSecurity/article/article/www.ctheory.net/articles6d44.html	(from http://www.ctheory.net/articles.aspx?id=686)
16:38:49	4023/4023	---M--	200	added ('OK')	text/html	date:Tue,%2026%20Apr%202016%2014:38:43%20GMT	http://www.ctheory.net/mailto.aspx?url=684	D:/PrecogSecurity/article/article/www.ctheory.net/mailto1d5b.html	(from http://www.ctheory.net/articles.aspx?id=684)
16:38:50	11218/11218	---M--	200	added ('OK')	text/html	date:Tue,%2026%20Apr%202016%2014:38:44%20GMT	http://www.ctheory.net/printer.aspx?id=684	D:/PrecogSecurity/article/article/www.ctheory.net/printer9114.html	(from http://www.ctheory.net/articles.aspx?id=684)
16:38:53	4023/4023	---M--	200	added ('OK')	text/html	date:Tue,%2026%20Apr%202016%2014:38:48%20GMT	http://www.ctheory.net/mailto.aspx?url=683	D:/PrecogSecurity/article/article/www.ctheory.net/mailto2f74.html	(from http://www.ctheory.net/articles.aspx?id=683)
16:38:57	54127/54127	---M--	200	added ('OK')	text/html	date:Tue,%2026%20Apr%202016%2014:38:48%20GMT	http://www.ctheory.net/printer.aspx?id=683	D:/PrecogSecurity/article/article/www.ctheory.net/printere94f.html	(from http://www.ctheory.net/articles.aspx?id=683)
16:39:07	95979/95979	---M--	200	added ('OK')	image/jpeg	etag:%22cbf4004-176eb-5253b47c5d940%22	http://pactac.net/ctheory/melcher/melcher1.jpg	D:/PrecogSecurity/article/article/pactac.net/ctheory/melcher/melcher1.jpg	(from http://www.ctheory.net/articles.aspx?id=684)
16:39:11	73853/73853	---M--	200	added ('OK')	image/jpeg	etag:%228c0805b-1207d-5253b34483980%22	http://pactac.net/ctheory/collignon/collignon-fig-1.jpg	D:/PrecogSecurity/article/article/pactac.net/ctheory/collignon/collignon-fig-1.jpg	(from http://www.ctheory.net/articles.aspx?id=683)
16:39:12	4023/4023	---M--	200	added ('OK')	text/html	date:Tue,%2026%20Apr%202016%2014:39:06%20GMT	http://www.ctheory.net/mailto.aspx?url=680	D:/PrecogSecurity/article/article/www.ctheory.net/mailtode9b.html	(from http://www.ctheory.net/articles.aspx?id=680)
16:39:15	62903/62903	---M--	200	added ('OK')	text/html	date:Tue,%2026%20Apr%202016%2014:39:07%20GMT	http://www.ctheory.net/printer.aspx?id=680	D:/PrecogSecurity/article/article/www.ctheory.net/printer9829.html	(from http://www.ctheory.net/articles.aspx?id=680)
16:39:16	4023/4023	---M--	200	added ('OK')	text/html	date:Tue,%2026%20Apr%202016%2014:39:10%20GMT	http://www.ctheory.net/mailto.aspx?url=682	D:/PrecogSecurity/article/article/www.ctheory.net/mailtod8b1.html	(from http://www.ctheory.net/articles.aspx?id=682)
16:39:17	8079/8079	---M--	200	added ('OK')	text/html	date:Tue,%2026%20Apr%202016%2014:39:11%20GMT	http://www.ctheory.net/printer.aspx?id=682	D:/PrecogSecurity/article/article/www.ctheory.net/printerd045.html	(from http://www.ctheory.net/articles.aspx?id=682)
16:39:18	4023/4023	---M--	200	added ('OK')	text/html	date:Tue,%2026%20Apr%202016%2014:39:13%20GMT	http://www.ctheory.net/mailto.aspx?url=681	D:/PrecogSecurity/article/article/www.ctheory.net/mailto0d07.html	(from http://www.ctheory.net/articles.aspx?id=681)
16:39:22	6015/6015	---M--	200	added ('OK')	text/html	date:Tue,%2026%20Apr%202016%2014:39:17%20GMT	http://www.ctheory.net/printer.aspx?id=681	D:/PrecogSecurity/article/article/www.ctheory.net/printer5b20.html	(from http://www.ctheory.net/articles.aspx?id=681)
16:39:23	4023/4023	---M--	200	added ('OK')	text/html	date:Tue,%2026%20Apr%202016%2014:39:18%20GMT	http://www.ctheory.net/mailto.aspx?url=679	D:/PrecogSecurity/article/article/www.ctheory.net/mailto10c3.html	(from http://www.ctheory.net/articles.aspx?id=679)
16:39:24	102185/102185	---M--	200	added ('OK')	image/jpeg	etag:%228c0805c-18f29-5253b3429b500%22	http://pactac.net/ctheory/collignon/collignon-fig-2.jpg	D:/PrecogSecurity/article/article/pactac.net/ctheory/collignon/collignon-fig-2.jpg	(from http://www.ctheory.net/articles.aspx?id=683)
16:39:26	38919/38919	---M--	200	added ('OK')	text/html	date:Tue,%2026%20Apr%202016%2014:39:18%20GMT	http://www.ctheory.net/printer.aspx?id=679	D:/PrecogSecurity/article/article/www.ctheory.net/printer3fbd.html	(from http://www.ctheory.net/articles.aspx?id=679)
16:39:26	4023/4023	---M--	200	added ('OK')	text/html	date:Tue,%2026%20Apr%202016%2014:39:20%20GMT	http://www.ctheory.net/mailto.aspx?url=678	D:/PrecogSecurity/article/article/www.ctheory.net/mailto4a8c.html	(from http://www.ctheory.net/articles.aspx?id=678)
16:39:29	43112/43112	---M--	200	added ('OK')	text/html	date:Tue,%2026%20Apr%202016%2014:39:21%20GMT	http://www.ctheory.net/printer.aspx?id=678	D:/PrecogSecurity/article/article/www.ctheory.net/printer711d.html	(from http://www.ctheory.net/articles.aspx?id=678)
16:39:33	559267/559267	---M--	200	added ('OK')	image/png	etag:%228c0805d-888a3-5253b4a18f100%22	http://pactac.net/ctheory/hawkins/hawkins-fig-1.png	D:/PrecogSecurity/article/article/pactac.net/ctheory/hawkins/hawkins-fig-1.png	(from http://www.ctheory.net/articles.aspx?id=695)
16:39:43	93904/93904	---M--	200	added ('OK')	image/png	etag:%228d94072-16ed0-5253b3466be00%22	http://pactac.net/ctheory/EBP/ebp-fig1.png	D:/PrecogSecurity/article/article/pactac.net/ctheory/EBP/ebp-fig1.png	(from http://www.ctheory.net/articles.aspx?id=678)
16:39:44	4023/4023	---M--	200	added ('OK')	text/html	date:Tue,%2026%20Apr%202016%2014:39:38%20GMT	http://www.ctheory.net/mailto.aspx?url=677	D:/PrecogSecurity/article/article/www.ctheory.net/mailto7e0a.html	(from http://www.ctheory.net/articles.aspx?id=677)
16:39:48	73042/73042	---M--	200	added ('OK')	text/html	date:Tue,%2026%20Apr%202016%2014:39:38%20GMT	http://www.ctheory.net/printer.aspx?id=677	D:/PrecogSecurity/article/article/www.ctheory.net/printer2a23.html	(from http://www.ctheory.net/articles.aspx?id=677)
16:39:49	4023/4023	---M--	200	added ('OK')	text/html	date:Tue,%2026%20Apr%202016%2014:39:43%20GMT	http://www.ctheory.net/mailto.aspx?url=675	D:/PrecogSecurity/article/article/www.ctheory.net/mailto39ce.html	(from http://www.ctheory.net/articles.aspx?id=675)
16:39:54	84924/84924	---M--	200	added ('OK')	text/html	date:Tue,%2026%20Apr%202016%2014:39:45%20GMT	http://www.ctheory.net/printer.aspx?id=675	D:/PrecogSecurity/article/article/www.ctheory.net/printercf13.html	(from http://www.ctheory.net/articles.aspx?id=675)
16:39:55	4023/4023	---M--	200	added ('OK')	text/html	date:Tue,%2026%20Apr%202016%2014:39:50%20GMT	http://www.ctheory.net/mailto.aspx?url=674	D:/PrecogSecurity/article/article/www.ctheory.net/mailto6a84.html	(from http://www.ctheory.net/articles.aspx?id=674)
16:39:59	57807/57807	---M--	200	added ('OK')	text/html	date:Tue,%2026%20Apr%202016%2014:39:50%20GMT	http://www.ctheory.net/printer.aspx?id=674	D:/PrecogSecurity/article/article/www.ctheory.net/printerdc9b.html	(from http://www.ctheory.net/articles.aspx?id=674)
16:40:00	4023/4023	---M--	200	added ('OK')	text/html	date:Tue,%2026%20Apr%202016%2014:39:54%20GMT	http://www.ctheory.net/mailto.aspx?url=673	D:/PrecogSecurity/article/article/www.ctheory.net/mailto76a1.html	(from http://www.ctheory.net/articles.aspx?id=673)
16:40:01	147082/147082	---M--	200	added ('OK')	image/png	etag:%228d94074-23e8a-5253b34854280%22	http://pactac.net/ctheory/EBP/ebp-fig3.png	D:/PrecogSecurity/article/article/pactac.net/ctheory/EBP/ebp-fig3.png	(from http://www.ctheory.net/articles.aspx?id=678)
16:40:02	208890/208890	---M--	200	added ('OK')	image/png	etag:%228d94073-32ffa-5253b34a3c700%22	http://pactac.net/ctheory/EBP/ebp-fig2.png	D:/PrecogSecurity/article/article/pactac.net/ctheory/EBP/ebp-fig2.png	(from http://www.ctheory.net/articles.aspx?id=678)
16:40:03	35129/35129	---M--	200	added ('OK')	text/html	date:Tue,%2026%20Apr%202016%2014:39:55%20GMT	http://www.ctheory.net/printer.aspx?id=673	D:/PrecogSecurity/article/article/www.ctheory.net/printer0fb4.html	(from http://www.ctheory.net/articles.aspx?id=673)
16:40:03	4023/4023	---M--	200	added ('OK')	text/html	date:Tue,%2026%20Apr%202016%2014:39:57%20GMT	http://www.ctheory.net/mailto.aspx?url=672	D:/PrecogSecurity/article/article/www.ctheory.net/mailto4ca0.html	(from http://www.ctheory.net/articles.aspx?id=672)
16:40:07	89916/89916	---M--	200	added ('OK')	text/html	date:Tue,%2026%20Apr%202016%2014:39:59%20GMT	http://www.ctheory.net/printer.aspx?id=672	D:/PrecogSecurity/article/article/www.ctheory.net/printer1931.html	(from http://www.ctheory.net/articles.aspx?id=672)
16:40:13	4023/4023	---M--	200	added ('OK')	text/html	date:Tue,%2026%20Apr%202016%2014:40:05%20GMT	http://www.ctheory.net/mailto.aspx?url=671	D:/PrecogSecurity/article/article/www.ctheory.net/mailto4e0e.html	(from http://www.ctheory.net/articles.aspx?id=671)
16:40:16	177098/177098	---M--	200	added ('OK')	text/html	date:Tue,%2026%20Apr%202016%2014:40:00%20GMT	http://www.ctheory.net/articles.aspx?id=383	D:/PrecogSecurity/article/article/www.ctheory.net/articlesfb87.html	(from http://www.ctheory.net/articles.aspx?id=672)
16:40:18	131892/131892	---M--	200	added ('OK')	text/html	date:Tue,%2026%20Apr%202016%2014:40:03%20GMT	http://www.ctheory.net/articles.aspx?id=422	D:/PrecogSecurity/article/article/www.ctheory.net/articles8750.html	(from http://www.ctheory.net/articles.aspx?id=672)
16:40:18	4023/4023	---M--	200	added ('OK')	text/html	date:Tue,%2026%20Apr%202016%2014:40:11%20GMT	http://www.ctheory.net/mailto.aspx?url=669	D:/PrecogSecurity/article/article/www.ctheory.net/mailto45fd.html	(from http://www.ctheory.net/articles.aspx?id=669)
16:40:18	41693/41693	---M--	200	added ('OK')	text/html	date:Tue,%2026%20Apr%202016%2014:40:08%20GMT	http://www.ctheory.net/printer.aspx?id=671	D:/PrecogSecurity/article/article/www.ctheory.net/printer1798.html	(from http://www.ctheory.net/articles.aspx?id=671)
16:40:41	76123/76123	---M--	200	added ('OK')	text/html	date:Tue,%2026%20Apr%202016%2014:40:32%20GMT	http://www.ctheory.net/printer.aspx?id=669	D:/PrecogSecurity/article/article/www.ctheory.net/printerff52.html	(from http://www.ctheory.net/articles.aspx?id=669)
16:40:41	4023/4023	---M--	200	added ('OK')	text/html	date:Tue,%2026%20Apr%202016%2014:40:34%20GMT	http://www.ctheory.net/mailto.aspx?url=667	D:/PrecogSecurity/article/article/www.ctheory.net/mailto7e70.html	(from http://www.ctheory.net/articles.aspx?id=667)
16:40:44	83905/83905	---M--	200	added ('OK')	text/html	date:Tue,%2026%20Apr%202016%2014:40:35%20GMT	http://www.ctheory.net/printer.aspx?id=667	D:/PrecogSecurity/article/article/www.ctheory.net/printerbaf1.html	(from http://www.ctheory.net/articles.aspx?id=667)
16:40:58	162996/162996	---M--	200	added ('OK')	image/png	etag:%228ddc01c-27cb4-5253b364f0600%22	http://pactac.net/ctheory/freeman/Slide01.png	D:/PrecogSecurity/article/article/pactac.net/ctheory/freeman/Slide01.png	(from http://www.ctheory.net/articles.aspx?id=667)
16:41:08	192853/192853	---M--	200	added ('OK')	image/png	etag:%228ddc01d-2f155-5253b38745700%22	http://pactac.net/ctheory/freeman/Slide02.png	D:/PrecogSecurity/article/article/pactac.net/ctheory/freeman/Slide02.png	(from http://www.ctheory.net/articles.aspx?id=667)
16:41:10	185937/185937	---M--	200	added ('OK')	image/png	etag:%228ddc01e-2d651-5253b37fa4500%22	http://pactac.net/ctheory/freeman/Slide03.png	D:/PrecogSecurity/article/article/pactac.net/ctheory/freeman/Slide03.png	(from http://www.ctheory.net/articles.aspx?id=667)
16:41:25	219015/219015	---M--	200	added ('OK')	image/png	etag:%228ddc01f-35787-5253b37cc7e40%22	http://pactac.net/ctheory/freeman/Slide04.png	D:/PrecogSecurity/article/article/pactac.net/ctheory/freeman/Slide04.png	(from http://www.ctheory.net/articles.aspx?id=667)
16:41:27	119267/119267	---M--	200	added ('OK')	image/png	etag:%228ddc021-1d1e3-5253b36308180%22	http://pactac.net/ctheory/freeman/Slide06.png	D:/PrecogSecurity/article/article/pactac.net/ctheory/freeman/Slide06.png	(from http://www.ctheory.net/articles.aspx?id=667)
16:41:34	211653/211653	---M--	200	added ('OK')	image/png	etag:%228ddc020-33ac5-5253b3892db80%22	http://pactac.net/ctheory/freeman/Slide05.png	D:/PrecogSecurity/article/article/pactac.net/ctheory/freeman/Slide05.png	(from http://www.ctheory.net/articles.aspx?id=667)
16:41:36	62840/62840	---M--	200	added ('OK')	image/png	etag:%229bdc014-f578-5253b3611fd00%22	http://pactac.net/ctheory/freeman/Slide08.png	D:/PrecogSecurity/article/article/pactac.net/ctheory/freeman/Slide08.png	(from http://www.ctheory.net/articles.aspx?id=667)
16:41:36	85599/85599	---M--	200	added ('OK')	image/png	etag:%228ddc022-14e5f-5253b36f6dec0%22	http://pactac.net/ctheory/freeman/Slide07.png	D:/PrecogSecurity/article/article/pactac.net/ctheory/freeman/Slide07.png	(from http://www.ctheory.net/articles.aspx?id=667)
16:41:40	90223/90223	---M--	200	added ('OK')	image/png	etag:%229bdc017-1606f-5253b3855d280%22	http://pactac.net/ctheory/freeman/Slide09a.png	D:/PrecogSecurity/article/article/pactac.net/ctheory/freeman/Slide09a.png	(from http://www.ctheory.net/articles.aspx?id=667)
16:41:41	43216/43216	---M--	200	added ('OK')	image/png	etag:%229bdc018-a8d0-5253b35f37880%22	http://pactac.net/ctheory/freeman/Slide09b.png	D:/PrecogSecurity/article/article/pactac.net/ctheory/freeman/Slide09b.png	(from http://www.ctheory.net/articles.aspx?id=667)
16:41:52	47446/47446	---M--	200	added ('OK')	image/png	etag:%229bdc01b-b956-5253b37bd3c00%22	http://pactac.net/ctheory/freeman/Slide12.png	D:/PrecogSecurity/article/article/pactac.net/ctheory/freeman/Slide12.png	(from http://www.ctheory.net/articles.aspx?id=667)
16:42:01	222484/222484	---M--	200	added ('OK')	image/png	etag:%229bdc019-36514-5253b367cccc0%22	http://pactac.net/ctheory/freeman/Slide10.png	D:/PrecogSecurity/article/article/pactac.net/ctheory/freeman/Slide10.png	(from http://www.ctheory.net/articles.aspx?id=667)
16:42:05	77528/77528	---M--	200	added ('OK')	image/png	etag:%229bdc01c-12ed8-5253b369b5140%22	http://pactac.net/ctheory/freeman/Slide13a.png	D:/PrecogSecurity/article/article/pactac.net/ctheory/freeman/Slide13a.png	(from http://www.ctheory.net/articles.aspx?id=667)
16:42:12	153011/153011	---M--	200	added ('OK')	text/html	date:Tue,%2026%20Apr%202016%2014:42:00%20GMT	http://www.ctheory.net/articles.aspx?id=290	D:/PrecogSecurity/article/article/www.ctheory.net/articlesdc59.html	(from http://www.ctheory.net/articles.aspx?id=667)
16:42:13	4023/4023	---M--	200	added ('OK')	text/html	date:Tue,%2026%20Apr%202016%2014:42:08%20GMT	http://www.ctheory.net/mailto.aspx?url=663	D:/PrecogSecurity/article/article/www.ctheory.net/mailtoea01.html	(from http://www.ctheory.net/articles.aspx?id=663)
16:42:15	34393/34393	---M--	200	added ('OK')	text/html	date:Tue,%2026%20Apr%202016%2014:42:08%20GMT	http://www.ctheory.net/printer.aspx?id=663	D:/PrecogSecurity/article/article/www.ctheory.net/printer4532.html	(from http://www.ctheory.net/articles.aspx?id=663)
16:42:17	4023/4023	---M--	200	added ('OK')	text/html	date:Tue,%2026%20Apr%202016%2014:42:11%20GMT	http://www.ctheory.net/mailto.aspx?url=662	D:/PrecogSecurity/article/article/www.ctheory.net/mailto85a5.html	(from http://www.ctheory.net/articles.aspx?id=662)
16:42:18	111600/111600	---M--	200	added ('OK')	image/png	etag:%229bdc01d-1b3f0-5253b38374e00%22	http://pactac.net/ctheory/freeman/Slide13b.png	D:/PrecogSecurity/article/article/pactac.net/ctheory/freeman/Slide13b.png	(from http://www.ctheory.net/articles.aspx?id=667)
16:42:20	66115/66115	---M--	200	added ('OK')	text/html	date:Tue,%2026%20Apr%202016%2014:42:11%20GMT	http://www.ctheory.net/printer.aspx?id=662	D:/PrecogSecurity/article/article/www.ctheory.net/printerb57f.html	(from http://www.ctheory.net/articles.aspx?id=662)
16:42:21	238143/238143	---M--	200	added ('OK')	image/png	etag:%229bdc01a-3a23f-5253b37526c40%22	http://pactac.net/ctheory/freeman/Slide11.png	D:/PrecogSecurity/article/article/pactac.net/ctheory/freeman/Slide11.png	(from http://www.ctheory.net/articles.aspx?id=667)
16:42:24	4023/4023	---M--	200	added ('OK')	text/html	date:Tue,%2026%20Apr%202016%2014:42:17%20GMT	http://www.ctheory.net/mailto.aspx?url=661	D:/PrecogSecurity/article/article/www.ctheory.net/mailto1eaa.html	(from http://www.ctheory.net/articles.aspx?id=661)
16:42:28	4023/4023	---M--	200	added ('OK')	text/html	date:Tue,%2026%20Apr%202016%2014:42:21%20GMT	http://www.ctheory.net/mailto.aspx?url=660	D:/PrecogSecurity/article/article/www.ctheory.net/mailto4917.html	(from http://www.ctheory.net/articles.aspx?id=660)
16:42:29	94846/94846	---M--	200	added ('OK')	text/html	date:Tue,%2026%20Apr%202016%2014:42:19%20GMT	http://www.ctheory.net/printer.aspx?id=661	D:/PrecogSecurity/article/article/www.ctheory.net/printer8c96.html	(from http://www.ctheory.net/articles.aspx?id=661)
16:42:29	0/-1	---M--	301	error ('')			http://www.ctheory.net/v	D:/PrecogSecurity/article/article/www.ctheory.net/v.234.delayed	(from http://www.ctheory.net/articles.aspx?id=660)
16:42:32	4023/4023	---M--	200	added ('OK')	text/html	date:Tue,%2026%20Apr%202016%2014:42:24%20GMT	http://www.ctheory.net/mailto.aspx?url=658	D:/PrecogSecurity/article/article/www.ctheory.net/mailto8d4c.html	(from http://www.ctheory.net/articles.aspx?id=658)
16:42:32	88016/88016	---M--	200	added ('OK')	text/html	date:Tue,%2026%20Apr%202016%2014:42:23%20GMT	http://www.ctheory.net/printer.aspx?id=660	D:/PrecogSecurity/article/article/www.ctheory.net/printer8cdc.html	(from http://www.ctheory.net/articles.aspx?id=660)
16:42:34	45248/45248	---M--	200	added ('OK')	text/html	date:Tue,%2026%20Apr%202016%2014:42:26%20GMT	http://www.ctheory.net/printer.aspx?id=658	D:/PrecogSecurity/article/article/www.ctheory.net/printer6067.html	(from http://www.ctheory.net/articles.aspx?id=658)
16:42:34	4023/4023	---M--	200	added ('OK')	text/html	date:Tue,%2026%20Apr%202016%2014:42:27%20GMT	http://www.ctheory.net/mailto.aspx?url=657	D:/PrecogSecurity/article/article/www.ctheory.net/mailtocddb.html	(from http://www.ctheory.net/articles.aspx?id=657)
16:42:35	238870/238870	---M--	200	added ('OK')	image/png	etag:%229bdc01e-3a516-5253b38098740%22	http://pactac.net/ctheory/freeman/Slide14.png	D:/PrecogSecurity/article/article/pactac.net/ctheory/freeman/Slide14.png	(from http://www.ctheory.net/articles.aspx?id=667)
16:42:36	26558/26558	---M--	200	added ('OK')	text/html	date:Tue,%2026%20Apr%202016%2014:42:29%20GMT	http://www.ctheory.net/printer.aspx?id=657	D:/PrecogSecurity/article/article/www.ctheory.net/printerb6b3.html	(from http://www.ctheory.net/articles.aspx?id=657)
16:42:36	4023/4023	---M--	200	added ('OK')	text/html	date:Tue,%2026%20Apr%202016%2014:42:30%20GMT	http://www.ctheory.net/mailto.aspx?url=652	D:/PrecogSecurity/article/article/www.ctheory.net/mailto7dd9.html	(from http://www.ctheory.net/articles.aspx?id=652)
16:42:40	54482/54482	---M--	200	added ('OK')	text/html	date:Tue,%2026%20Apr%202016%2014:42:32%20GMT	http://www.ctheory.net/printer.aspx?id=652	D:/PrecogSecurity/article/article/www.ctheory.net/printer8267.html	(from http://www.ctheory.net/articles.aspx?id=652)
16:42:40	4023/4023	---M--	200	added ('OK')	text/html	date:Tue,%2026%20Apr%202016%2014:42:33%20GMT	http://www.ctheory.net/mailto.aspx?url=653	D:/PrecogSecurity/article/article/www.ctheory.net/mailto3639.html	(from http://www.ctheory.net/articles.aspx?id=653)
16:42:41	10700/10700	---M--	200	added ('OK')	text/html	date:Tue,%2026%20Apr%202016%2014:42:34%20GMT	http://www.ctheory.net/printer.aspx?id=653	D:/PrecogSecurity/article/article/www.ctheory.net/printer9431.html	(from http://www.ctheory.net/articles.aspx?id=653)
16:42:42	4023/4023	---M--	200	added ('OK')	text/html	date:Tue,%2026%20Apr%202016%2014:42:36%20GMT	http://www.ctheory.net/mailto.aspx?url=632	D:/PrecogSecurity/article/article/www.ctheory.net/mailtoe1c3.html	(from http://www.ctheory.net/articles.aspx?id=632)
16:42:42	6327/6327	---M--	200	added ('OK')	text/html	date:Tue,%2026%20Apr%202016%2014:42:36%20GMT	http://www.ctheory.net/printer.aspx?id=632	D:/PrecogSecurity/article/article/www.ctheory.net/printer1029.html	(from http://www.ctheory.net/articles.aspx?id=632)
16:42:43	4023/4023	---M--	200	added ('OK')	text/html	date:Tue,%2026%20Apr%202016%2014:42:38%20GMT	http://www.ctheory.net/mailto.aspx?url=633	D:/PrecogSecurity/article/article/www.ctheory.net/mailto3020.html	(from http://www.ctheory.net/articles.aspx?id=633)
16:42:45	35992/35992	---M--	200	added ('OK')	text/html	date:Tue,%2026%20Apr%202016%2014:42:38%20GMT	http://www.ctheory.net/printer.aspx?id=633	D:/PrecogSecurity/article/article/www.ctheory.net/printer27be.html	(from http://www.ctheory.net/articles.aspx?id=633)
16:42:46	4023/4023	---M--	200	added ('OK')	text/html	date:Tue,%2026%20Apr%202016%2014:42:40%20GMT	http://www.ctheory.net/mailto.aspx?url=688	D:/PrecogSecurity/article/article/www.ctheory.net/mailto40e2.html	(from http://www.ctheory.net/articles.aspx?id=688)
16:42:48	39516/39516	---M--	200	added ('OK')	text/html	date:Tue,%2026%20Apr%202016%2014:42:41%20GMT	http://www.ctheory.net/printer.aspx?id=688	D:/PrecogSecurity/article/article/www.ctheory.net/printer7c3f.html	(from http://www.ctheory.net/articles.aspx?id=688)
16:42:48	4023/4023	---M--	200	added ('OK')	text/html	date:Tue,%2026%20Apr%202016%2014:42:43%20GMT	http://www.ctheory.net/mailto.aspx?url=634	D:/PrecogSecurity/article/article/www.ctheory.net/mailto3ea9.html	(from http://www.ctheory.net/articles.aspx?id=634)
16:42:51	71037/71037	---M--	200	added ('OK')	text/html	date:Tue,%2026%20Apr%202016%2014:42:43%20GMT	http://www.ctheory.net/printer.aspx?id=634	D:/PrecogSecurity/article/article/www.ctheory.net/printerf5dd.html	(from http://www.ctheory.net/articles.aspx?id=634)
16:42:57	100100/100100	---M--	200	added ('OK')	image/png	etag:%229bc4029-18704-5253e2aee1780%22	http://pactac.net/ctheory/codedrift/sVanGogh%20with%20ear.png	D:/PrecogSecurity/article/article/pactac.net/ctheory/codedrift/sVanGogh%20with%20ear.png	(from http://www.ctheory.net/articles.aspx?id=634)
16:42:57	4023/4023	---M--	200	added ('OK')	text/html	date:Tue,%2026%20Apr%202016%2014:42:51%20GMT	http://www.ctheory.net/mailto.aspx?url=635	D:/PrecogSecurity/article/article/www.ctheory.net/mailtoea06.html	(from http://www.ctheory.net/articles.aspx?id=635)
16:42:59	35592/35592	---M--	200	added ('OK')	text/html	date:Tue,%2026%20Apr%202016%2014:42:53%20GMT	http://www.ctheory.net/printer.aspx?id=635	D:/PrecogSecurity/article/article/www.ctheory.net/printer424c.html	(from http://www.ctheory.net/articles.aspx?id=635)
16:43:00	4023/4023	---M--	200	added ('OK')	text/html	date:Tue,%2026%20Apr%202016%2014:42:54%20GMT	http://www.ctheory.net/mailto.aspx?url=636	D:/PrecogSecurity/article/article/www.ctheory.net/mailto7b7e.html	(from http://www.ctheory.net/articles.aspx?id=636)
16:43:04	59146/59146	---M--	200	added ('OK')	text/html	date:Tue,%2026%20Apr%202016%2014:42:55%20GMT	http://www.ctheory.net/printer.aspx?id=636	D:/PrecogSecurity/article/article/www.ctheory.net/printerfc7b.html	(from http://www.ctheory.net/articles.aspx?id=636)
16:43:05	4023/4023	---M--	200	added ('OK')	text/html	date:Tue,%2026%20Apr%202016%2014:42:59%20GMT	http://www.ctheory.net/mailto.aspx?url=637	D:/PrecogSecurity/article/article/www.ctheory.net/mailto816d.html	(from http://www.ctheory.net/articles.aspx?id=637)
16:43:08	44288/44288	---M--	200	added ('OK')	text/html	date:Tue,%2026%20Apr%202016%2014:43:00%20GMT	http://www.ctheory.net/printer.aspx?id=637	D:/PrecogSecurity/article/article/www.ctheory.net/printera556.html	(from http://www.ctheory.net/articles.aspx?id=637)
16:43:09	109332/109332	---M--	200	added ('OK')	image/png	etag:%229bc402a-1ab14-5253b3f1210c0%22	http://pactac.net/ctheory/codedrift/sVanGoghBandagedEar.png	D:/PrecogSecurity/article/article/pactac.net/ctheory/codedrift/sVanGoghBandagedEar.png	(from http://www.ctheory.net/articles.aspx?id=634)
16:43:09	4023/4023	---M--	200	added ('OK')	text/html	date:Tue,%2026%20Apr%202016%2014:43:04%20GMT	http://www.ctheory.net/mailto.aspx?url=640	D:/PrecogSecurity/article/article/www.ctheory.net/mailtob2f2.html	(from http://www.ctheory.net/articles.aspx?id=640)
16:43:13	48798/48798	---M--	200	added ('OK')	text/html	date:Tue,%2026%20Apr%202016%2014:43:04%20GMT	http://www.ctheory.net/printer.aspx?id=640	D:/PrecogSecurity/article/article/www.ctheory.net/printer76ff.html	(from http://www.ctheory.net/articles.aspx?id=640)
16:43:13	109498/109498	---M--	200	added ('OK')	image/png	etag:%229bc402b-1abba-5253b44419480%22	http://pactac.net/ctheory/codedrift/sVanGoughsunflower.png	D:/PrecogSecurity/article/article/pactac.net/ctheory/codedrift/sVanGoughsunflower.png	(from http://www.ctheory.net/articles.aspx?id=634)
16:43:13	56821/56821	---M--	200	added ('OK')	image/png	etag:%229bc4027-ddf5-5253b4413cdc0%22	http://pactac.net/ctheory/codedrift/model.png	D:/PrecogSecurity/article/article/pactac.net/ctheory/codedrift/model.png	(from http://www.ctheory.net/articles.aspx?id=636)
16:43:15	49291/49291	---M--	200	added ('OK')	image/jpeg	etag:%229bc4017-c08b-5253b3f8c22c0%22	http://www.pactac.net/ctheory/codedrift/1_inherent.jpg	D:/PrecogSecurity/article/article/www.pactac.net/ctheory/codedrift/1_inherent.jpg	(from http://www.ctheory.net/articles.aspx?id=640)
16:43:17	56690/56690	---M--	200	added ('OK')	image/jpeg	etag:%229bc401a-dd72-5253b435cb2c0%22	http://www.pactac.net/ctheory/codedrift/2_inherent.jpg	D:/PrecogSecurity/article/article/www.pactac.net/ctheory/codedrift/2_inherent.jpg	(from http://www.ctheory.net/articles.aspx?id=640)
16:43:21	68651/68651	---M--	200	added ('OK')	image/jpeg	etag:%229bc401b-10c2b-5253b3f9b6500%22	http://www.pactac.net/ctheory/codedrift/3_inherent.jpg	D:/PrecogSecurity/article/article/www.pactac.net/ctheory/codedrift/3_inherent.jpg	(from http://www.ctheory.net/articles.aspx?id=640)
